Timestamp,Type,Domain,Brand,Title,OldPrice,NewPrice,DiscountPct,URL
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Pernoire,Pernoire Kama Extrait (Tester),,240,,https://venbafragrance.com/products/pernoire-kama-extrait-tester
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Pernoire,Pernoire Naki Extrait (Tester),,230,,https://venbafragrance.com/products/pernoire-naki-extrait-tester
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Pernoire,Pernoire Mansa Extrait (Tester),,240,,https://venbafragrance.com/products/pernoire-mansa-extrait-tester
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Pernoire,Pernoire Tierra Extrait (Tester),,230,,https://venbafragrance.com/products/pernoire-tierra-extrait-tester
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Pernoire,Pernoire Vitias Extrait (Tester),,210,,https://venbafragrance.com/products/pernoire-vitias-extrait-tester
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Pernoire,Pernoire Masar Extrait (Tester),,230,,https://venbafragrance.com/products/pernoire-masar-extrait-tester
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Fragrance du Bois,Fragrance Du Bois Oud Parisian Extrait (Tester),,379.99,,https://venbafragrance.com/products/fragrance-du-bois-oud-parisian-extrait-tester
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Gritti,Gritti Monica Extrait (Tester),,129.99,,https://venbafragrance.com/products/gritti-adele-edp-copy
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Gritti,Gritti Because I'm Free Extrait (Tester),,129.99,,https://venbafragrance.com/products/gritti-because-im-free-extrait-copy
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Akro,Akro Dark EDP (Tester),,89.99,,https://venbafragrance.com/products/akro-dark-edp-tester-with-cap
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Akro,Akro Awake EDP (Tester),,84.99,,https://venbafragrance.com/products/akro-awake-edp-tester-with-cap
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Akro,Akro Smile EDP (Tester),,84.99,,https://venbafragrance.com/products/akro-smile-edp-tester-with-cap
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Clive Christian,Clive Christian Blonde Amber Parfum (Tester),,399.99,,https://venbafragrance.com/products/tester-clive-christian-blonde-amber-parfum-1-7-oz-with-cap
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,The House of Oud,The House of Oud Keep Glazed EDP (Tester),,119.99,,https://venbafragrance.com/products/the-house-of-oud-keep-glazed-edp-tester
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Pernoire,Pernoire Yuma Extrait (Tester),,280,,https://venbafragrance.com/products/pernoire-yuma-extrait-tester
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Fragrance du Bois,Fragrance du Bois Santal Complet Parfum (Tester),,189.99,,https://venbafragrance.com/products/fragrance-du-bois-santal-complet-edp-tester-with-cap
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Fragrance du Bois,Fragrance du Bois Cavort Extrait (Tester),,199.99,,https://venbafragrance.com/products/tester-fragrance-du-covort-edp-3-4-oz-no-cap
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Sospiro,Sospiro Vibrato EDP (Tester),,174.99,,https://venbafragrance.com/products/sospiro-vibrato-edp-tester-with-cap
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Indult,Indult Manakara EDP (Tester),,189.99,,https://venbafragrance.com/products/indult-manakara-edp-tester
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Twentysecondofmay,Twentysecondofmay Roots of Kente EDP (Tester),,230,,https://venbafragrance.com/products/twentysecondofmay-roots-of-kente-edp-tester
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Fugazzi,Fugazzi Pomegranoudh Extrait,,149,,https://venbafragrance.com/products/fugazzi-pomegranoudh-extrait
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,Room 1015,Room 1015 Wasabi Klub EDP,,159.99,,https://venbafragrance.com/products/room-1015-wasabi-klub-edp
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,House Of Bo,House of Bo Casa Blanca Parfum,,195,,https://venbafragrance.com/products/house-of-bo-casa-blanca-parfum
2026-07-23T07:04:05.823Z,New Arrival,venbafragrance.com,House Of Bo,House of Bo La Mar Parfum,,195,,https://venbafragrance.com/products/house-of-bo-la-mar-parfum
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,LORD MILANO,BELLA Eau de Parfum - Lord Milano,,143.5,,https://fragrapedia.com/products/bella-eau-de-parfum-lord-milano
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Michael Cinco,Velluria Elixir Parfum - Michael Cinco,,245,,https://fragrapedia.com/products/velluria-elixir-parfum-michael-cinco
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Michael Cinco,Valeine Elixir Parfum - Michael Cinco,,245,,https://fragrapedia.com/products/valeine-elixir-parfum-michael-cinco
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Michael Cinco,Silvanor Elixir Parfum - Michael Cinco,,245,,https://fragrapedia.com/products/silvanor-elixir-parfum-michael-cinco
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Michael Cinco,Metamoura Elixir Parfum - Michael Cinco,,245,,https://fragrapedia.com/products/metamoura-elixir-parfum-michael-cinco
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Michael Cinco,Marveine Elixir Parfum - Michael Cinco,,245,,https://fragrapedia.com/products/marveine-elixir-parfum-michael-cinco
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Michael Cinco,Celore Elixir Parfum - Michael Cinco,,245,,https://fragrapedia.com/products/celore-elixir-parfum-michael-cinco
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Michael Cinco,Arsielle Elixir Parfum - Michael Cinco,,245,,https://fragrapedia.com/products/arsielle-elixir-parfum-michael-cinco
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Profumo Di Firenze,A TUTTO CARAMELLO! Extrait de Parfum - Profumo di Firenze,,150,,https://fragrapedia.com/products/a-tutto-caramello-extrait-de-parfum-profumo-di-firenze
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Profumo Di Firenze,Plumbeo Extrait de Parfum - Profumo di Firenze,,150,,https://fragrapedia.com/products/plumbeo-extrait-de-parfum-profumo-di-firenze
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Scentologia,Nitro Musk Eau de Parfum - Scentologia,,240,,https://fragrapedia.com/products/nitro-musk-eau-de-parfum-scentologia
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,8 Days a Week Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/8-days-a-week-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Into The Oud Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/into-the-oud-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Amberliveable Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/amberliveable-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Love Is Lost Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/love-is-lost-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Mellow Yellow Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/mellow-yellow-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Paris Cheri Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/paris-cheri-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Nabati Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/nabati-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Madame M Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/madame-m-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Shanghai 1930 Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/shanghai-1930-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Sweet Pulp Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/sweet-pulp-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,In Extremis Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/in-extremis-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Chromodoro Extrait de Parfum - Astrophil & Stella,,170,,https://fragrapedia.com/products/chromodoro-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Nabati Oud Extrait de Parfum - Astrophil & Stella,,210,,https://fragrapedia.com/products/nabati-oud-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Mon Santal Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/mon-santal-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Sambalia Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/sambalia-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Fragrapedia Haus,Pepperkorn Extrait de Parfum - Astrophil & Stella,,190,,https://fragrapedia.com/products/pepperkorn-extrait-de-parfum-astrophil-stella
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Filippo Sorcinelli,Panna-sotto! Eau de Parfum- Filippo Sorcinelli,,155,,https://fragrapedia.com/products/panna-sotto-filippo-sorcinelli
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Mezzo Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/mezzo-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Love Passion - Dara Caro,,235,,https://fragrapedia.com/products/love-passion-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Chily Parfum - Dara Caro,,235,,https://fragrapedia.com/products/chily-parfum-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Ima-Gyn - Dara Caro,,211,,https://fragrapedia.com/products/ima-gyn-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Oud Coffee - Dara Caro,,235,,https://fragrapedia.com/products/oud-coffee-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Oud Coconut - Dara Caro,,235,,https://fragrapedia.com/products/oud-coconut-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Bananoud - Dara Caro,,235,,https://fragrapedia.com/products/bananoud-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Paradise Oud - Dara Caro,,181,,https://fragrapedia.com/products/paradise-oud-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Oud Dubai - Dara Caro,,235,,https://fragrapedia.com/products/oud-dubai-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Soul of the night - Dara Caro,,235,,https://fragrapedia.com/products/soul-of-the-night-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Heavenly Wood - Dara Caro,,235,,https://fragrapedia.com/products/heavenly-wood-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Oud Roses - Dara Caro,,235,,https://fragrapedia.com/products/oud-roses-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Discovery Set - Dara Caro,,108,,https://fragrapedia.com/products/discovery-set-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Aazaadee - Dara Caro,,235,,https://fragrapedia.com/products/aazaadee-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Sweet Obssesion - Dara Caro,,235,,https://fragrapedia.com/products/sweet-obssesion-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Dara Caro,Darkness Bites - Dara Caro,,235,,https://fragrapedia.com/products/darkness-bites-dara-caro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,EPICO,Discovery Set - Epico Parfum,,45,,https://fragrapedia.com/products/discovery-set-epico-parfum
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,EPICO,Mon Amour Body Cream - Epico Parfum,,45,,https://fragrapedia.com/products/mon-amour-body-cream-epico-parfum
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,EPICO,Midnight Body Cream - Epico Parfum,,45,,https://fragrapedia.com/products/midnight-body-cream-epico-parfum
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,EPICO,Macaron Body Cream - Epico Parfum,,45,,https://fragrapedia.com/products/macaron-body-cream-epico-parfum
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,EPICO,Thelycheeus Eau de Parfum - Epico Parfum,,108,,https://fragrapedia.com/products/thelycheeus-eau-de-parfum-epico-parfum
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Narcotica,Maniac Eau de Parfum - Narcotica,,300,,https://fragrapedia.com/products/maniac-eau-de-parfum-narcotica
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Alfred Ritchy,Bocagrande Eau de Parfum - Alfred Ritchy,,175,,https://fragrapedia.com/products/bocagrande-eau-de-parfum-alfred-ritchy
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,PARADIS DES SENS,Anela Eau de Parfum - Paradis Des Sense,,172,,https://fragrapedia.com/products/anela-eau-de-parfum-paradis-des-sense
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Accento Viola Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/accento-viola-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Afgano Puro Eau de Parfum - Sospiro,,362,,https://fragrapedia.com/products/afgano-puro-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Basso Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/basso-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Bel Canto Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/bel-canto-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Cadenza Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/cadenza-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Contralto Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/contralto-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Erba Oud Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/erba-oud-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Erba Pura Magica Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/erba-pura-magica-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Vibrato Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/vibrato-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Liberto Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/liberato-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Opera Grande Eau de Parfum - Sospiro,,375,,https://fragrapedia.com/products/opera-grande-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Pasticcio Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/pasticcio-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Prima Donna Eau de Parfum - Sospiro,,295,,https://fragrapedia.com/products/prima-donna-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Deep Ocean Amber Eau de Parfum - Sospiro,,375,,https://fragrapedia.com/products/deep-ocean-amber-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Dolce Melodia Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/dolce-melodia-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Erba Leather Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/erba-leather-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Tenore Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/tenore-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Dolce Sonata Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/dolce-sonata-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Maraschino Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/maraschino-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Traviata Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/traviata-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Sospiro Discovery Set - Sospiro,,55,,https://fragrapedia.com/products/sospiro-discovery-set-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Cavatina Eau de Parfum - Sospiro,,220,,https://fragrapedia.com/products/cavatina-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Farsa Eau de Parfum - Sospiro,,220,,https://fragrapedia.com/products/farsa-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Viola Eau de Parfum - Sospiro,,220,,https://fragrapedia.com/products/viola-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Diva Eau de Parfum - Sospiro,,220,,https://fragrapedia.com/products/diva-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Aira Eau de Parfum - Sospiro,,220,,https://fragrapedia.com/products/aira-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Il Padrino Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/il-padrino-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,SOSPIRO,Vibranna Eau de Parfum - Sospiro,,325,,https://fragrapedia.com/products/vibranna-eau-de-parfum-sospiro
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Eau De Moe,ADAM Eau de Parfum - Eau De Moe,,150,,https://fragrapedia.com/products/adam-eau-de-parfum
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Eau De Moe,LULU Eau de Parfum - Eau De Moe,,150,,https://fragrapedia.com/products/lulu-eau-de-parfum
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Eau De Moe,CECE Eau de Parfum - Eau De Moe,,150,,https://fragrapedia.com/products/cece-eau-de-parfum
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Eau De Moe,SOLOMON Eau de Parfum - Eau De Moe,,150,,https://fragrapedia.com/products/solomon-eau-de-parfum
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Tantrico - Laboratorio Olfattivo,,185,,https://fragrapedia.com/products/tantrico-laboratorio-olfattivo
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Tuberosis - Laboratorio Olfattivo,,185,,https://fragrapedia.com/products/tuberosis-laboratorio-olfattivo
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Sacreste - Laboratorio Olfattivo,,165,,https://fragrapedia.com/products/sacreste-laboratorio-olfattivo
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Vanhera - Laboratorio Olfattivo,,165,,https://fragrapedia.com/products/vanhera-laboratorio-olfattivo
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Patchouliful - Laboratorio Olfattivo,,165,,https://fragrapedia.com/products/patchouliful-laboratorio-olfattivo
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Kashnoir - Laboratorio Olfattivo,,165,,https://fragrapedia.com/products/kashnoir-laboratorio-olfattivo
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Laboratorio Olfattivo,Alambar - Laboratorio Olfattivo,,145,,https://fragrapedia.com/products/alambar-laboratorio-olfattivo
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Maison Tahite,Arabican Rose Eau de Parfum - Maison Tahite,,145,,https://fragrapedia.com/products/arabican-rose-eau-de-parfum-maison-tahite
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Love Delight Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/love-delight-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Opus XIV Royal Tobacco Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/opus-xiv-royal-tobacco-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Jubilation XXV Man Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/jubilation-xxv-man-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Purpose Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/purpose-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Dia 40 Woman Eau de Parfum - Amouage,,467.75,,https://fragrapedia.com/products/dia-40-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Epic Woman Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/epic-woman-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Opus VII Reckless Leather Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/opus-vii-reckless-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Interlude Man Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/interlude-man-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Lineage Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/lineage-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Honour Man Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/honour-man-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Overtrue Man Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/overtrue-man-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,Amouage,Honour Woman Eau de Parfum - Amouage,,335.75,,https://fragrapedia.com/products/honour-woman-eau-de-parfum-amouage
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,Torino 24 Eau de Parfum - Xerjoff,,195.5,,https://fragrapedia.com/products/torino-24-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,Black Moonlight Eau de Parfum - Xerjoff,,298.35,,https://fragrapedia.com/products/black-moonlight-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,Louis XV Eau de Parfum - Xerjoff,,261.8,,https://fragrapedia.com/products/louis-xv-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,Apollonia Eau de Parfum - Xerjoff,,233.75,,https://fragrapedia.com/products/apollonia-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,Starlight Eau de Parfum - Xerjoff,,233.75,,https://fragrapedia.com/products/starlight-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,NeoRio Fluo Pink Eau de Parfum - Xerjoff,,298.35,,https://fragrapedia.com/products/neorio-fluo-pink-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,NeoRio Fluo Green Eau de Parfum - Xerjoff,,298.35,,https://fragrapedia.com/products/neorio-fluo-green-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,NeoRio Fluo Orange Eau de Parfum - Xerjoff,,298.35,,https://fragrapedia.com/products/neorio-fluo-orange-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,NeoRio Fluo Yellow Eau de Parfum - Xerjoff,,298.35,,https://fragrapedia.com/products/neorio-fluo-yellow-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,Cruz del Sur II Eau de Parfum - Xerjoff,,250.75,,https://fragrapedia.com/products/cruz-del-sur-ii-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,La Capitale Eau de Parfum - Xerjoff,,250.75,,https://fragrapedia.com/products/la-capitale-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,Tony Iommi Eau de Parfum - Xerjoff,,276.25,,https://fragrapedia.com/products/tony-iommi-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,Torino 21 Eau de Parfum - Xerjoff,,306,,https://fragrapedia.com/products/torino-21-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,Torino 22 Eau de Parfum - Xerjoff,,195.5,,https://fragrapedia.com/products/torino-22-eau-de-parfum-xerjoff
2026-07-23T07:04:05.823Z,New Arrival,fragrapedia.com,XERJOFF,Quattro Pizzi Eau de Parfum - Xerjoff,,280.5,,https://fragrapedia.com/products/quattro-pizzi-eau-de-parfum-xerjoff
